id,overall
115059,4.0
115060,4.0
115061,4.0
115062,4.0
115063,4.0
115064,4.0
115065,4.0
115066,4.0
115067,4.0
115068,4.0
115069,4.0
115070,4.0
115071,4.0
115072,4.0
115073,3.0
115074,4.0
115075,4.0
115076,4.0
115077,4.0
115078,4.0
115079,4.0
115080,4.0
115081,4.0
115082,4.0
115083,2.0
115084,4.0
115085,4.0
115086,4.0
115087,4.0
115088,4.0
115089,4.0
115090,3.0
115091,4.0
115092,4.0
115093,4.0
115094,4.0
115095,4.0
115096,4.0
115097,4.0
115098,4.0
115099,4.0
115100,4.0
115101,4.0
115102,4.0
115103,4.0
115104,4.0
115105,4.0
115106,4.0
115107,4.0
115108,3.0
115109,4.0
115110,4.0
115111,4.0
115112,4.0
115113,4.0
115114,4.0
115115,4.0
115116,4.0
115117,4.0
115118,4.0
115119,4.0
115120,0.0
115121,4.0
115122,4.0
115123,4.0
115124,4.0
115125,4.0
115126,4.0
115127,4.0
115128,3.0
115129,4.0
115130,3.0
115131,0.0
115132,4.0
115133,4.0
115134,4.0
115135,4.0
115136,4.0
115137,4.0
115138,3.0
115139,4.0
115140,4.0
115141,4.0
115142,4.0
115143,4.0
115144,3.0
115145,4.0
115146,4.0
115147,4.0
115148,4.0
115149,4.0
115150,4.0
115151,4.0
115152,4.0
115153,4.0
115154,2.0
115155,4.0
115156,4.0
115157,4.0
115158,4.0
115159,4.0
115160,4.0
115161,0.0
115162,4.0
115163,4.0
115164,4.0
115165,0.0
115166,4.0
115167,4.0
115168,4.0
115169,4.0
115170,3.0
115171,4.0
115172,4.0
115173,4.0
115174,3.0
115175,2.0
115176,4.0
115177,4.0
115178,4.0
115179,4.0
115180,4.0
115181,4.0
115182,4.0
115183,4.0
115184,4.0
115185,4.0
115186,4.0
115187,4.0
115188,4.0
115189,4.0
115190,4.0
115191,4.0
115192,4.0
115193,4.0
115194,2.0
115195,4.0
115196,3.0
115197,4.0
115198,4.0
115199,2.0
115200,4.0
115201,4.0
115202,4.0
115203,4.0
115204,4.0
115205,4.0
115206,4.0
115207,4.0
115208,4.0
115209,4.0
115210,4.0
115211,4.0
115212,4.0
115213,4.0
115214,4.0
115215,4.0
115216,4.0
115217,4.0
115218,4.0
115219,2.0
115220,4.0
115221,4.0
115222,4.0
115223,4.0
115224,4.0
115225,4.0
115226,4.0
115227,4.0
115228,4.0
115229,3.0
115230,2.0
115231,4.0
115232,4.0
115233,4.0
115234,4.0
115235,4.0
115236,4.0
115237,3.0
115238,4.0
115239,4.0
115240,4.0
115241,4.0
115242,4.0
115243,4.0
115244,4.0
115245,4.0
115246,4.0
115247,4.0
115248,4.0
115249,4.0
115250,4.0
115251,4.0
115252,3.0
115253,4.0
115254,3.0
115255,4.0
115256,4.0
115257,4.0
115258,4.0
115259,2.0
115260,4.0
115261,4.0
115262,4.0
115263,4.0
115264,4.0
115265,4.0
115266,4.0
115267,4.0
115268,4.0
115269,4.0
115270,4.0
115271,3.0
115272,4.0
115273,4.0
115274,4.0
115275,4.0
115276,4.0
115277,4.0
115278,4.0
115279,4.0
115280,4.0
115281,4.0
115282,4.0
115283,4.0
115284,0.0
115285,4.0
115286,4.0
115287,4.0
115288,4.0
115289,4.0
115290,4.0
115291,4.0
115292,4.0
115293,4.0
115294,4.0
115295,4.0
115296,4.0
115297,4.0
115298,4.0
115299,3.0
115300,4.0
115301,4.0
115302,3.0
115303,4.0
115304,4.0
115305,4.0
115306,4.0
115307,4.0
115308,4.0
115309,4.0
115310,4.0
115311,4.0
115312,4.0
115313,3.0
115314,4.0
115315,4.0
115316,4.0
115317,4.0
115318,1.0
115319,0.0
115320,4.0
115321,4.0
115322,4.0
115323,4.0
115324,3.0
115325,4.0
115326,4.0
115327,4.0
115328,1.0
115329,4.0
115330,4.0
115331,4.0
115332,4.0
115333,1.0
115334,4.0
115335,4.0
115336,4.0
115337,4.0
115338,4.0
115339,2.0
115340,4.0
115341,4.0
115342,4.0
115343,4.0
115344,4.0
115345,4.0
115346,4.0
115347,4.0
115348,4.0
115349,1.0
115350,4.0
115351,4.0
115352,4.0
115353,3.0
115354,4.0
115355,4.0
115356,4.0
115357,4.0
115358,4.0
115359,4.0
115360,4.0
115361,4.0
115362,4.0
115363,4.0
115364,4.0
115365,4.0
115366,4.0
115367,4.0
115368,4.0
115369,4.0
115370,4.0
115371,4.0
115372,3.0
115373,4.0
115374,4.0
115375,4.0
115376,4.0
115377,0.0
115378,4.0
115379,4.0
115380,4.0
115381,4.0
115382,4.0
115383,4.0
115384,4.0
115385,3.0
115386,4.0
115387,4.0
115388,4.0
115389,4.0
115390,4.0
115391,0.0
115392,4.0
115393,4.0
115394,4.0
115395,4.0
115396,4.0
115397,4.0
115398,4.0
115399,4.0
115400,4.0
115401,4.0
115402,4.0
115403,4.0
115404,4.0
115405,4.0
115406,1.0
115407,4.0
115408,4.0
115409,4.0
115410,2.0
115411,4.0
115412,4.0
115413,4.0
115414,4.0
115415,4.0
115416,4.0
115417,2.0
115418,4.0
115419,0.0
115420,4.0
115421,4.0
115422,4.0
115423,4.0
115424,4.0
115425,3.0
115426,4.0
115427,3.0
115428,4.0
115429,4.0
115430,4.0
115431,0.0
115432,4.0
115433,2.0
115434,4.0
115435,4.0
115436,4.0
115437,4.0
115438,4.0
115439,4.0
115440,2.0
115441,4.0
115442,4.0
115443,3.0
115444,4.0
115445,4.0
115446,3.0
115447,4.0
115448,4.0
115449,4.0
115450,2.0
115451,4.0
115452,4.0
115453,4.0
115454,4.0
115455,4.0
115456,4.0
115457,4.0
115458,0.0
115459,4.0
115460,4.0
115461,3.0
115462,4.0
115463,4.0
115464,4.0
115465,4.0
115466,4.0
115467,4.0
115468,4.0
115469,4.0
115470,4.0
115471,3.0
115472,4.0
115473,4.0
115474,4.0
115475,4.0
115476,2.0
115477,4.0
115478,4.0
115479,4.0
115480,4.0
115481,4.0
115482,4.0
115483,4.0
115484,4.0
115485,2.0
115486,2.0
115487,4.0
115488,3.0
115489,4.0
115490,4.0
115491,4.0
115492,4.0
115493,4.0
115494,4.0
115495,4.0
115496,4.0
115497,4.0
115498,4.0
115499,4.0
115500,4.0
115501,4.0
115502,4.0
115503,4.0
115504,4.0
115505,4.0
115506,4.0
115507,4.0
115508,4.0
115509,4.0
115510,3.0
115511,3.0
115512,4.0
115513,2.0
115514,1.0
115515,4.0
115516,4.0
115517,4.0
115518,0.0
115519,4.0
115520,4.0
115521,4.0
115522,4.0
115523,4.0
115524,1.0
115525,4.0
115526,4.0
115527,3.0
115528,1.0
115529,4.0
115530,1.0
115531,3.0
115532,4.0
115533,4.0
115534,4.0
115535,4.0
115536,4.0
115537,4.0
115538,4.0
115539,4.0
115540,4.0
115541,3.0
115542,4.0
115543,0.0
115544,4.0
115545,4.0
115546,4.0
115547,4.0
115548,4.0
115549,4.0
115550,4.0
115551,4.0
115552,2.0
115553,4.0
115554,3.0
115555,2.0
115556,4.0
115557,4.0
115558,4.0
115559,4.0
115560,4.0
115561,4.0
115562,4.0
115563,4.0
115564,4.0
115565,4.0
115566,4.0
115567,0.0
115568,4.0
115569,4.0
115570,4.0
115571,4.0
115572,4.0
115573,1.0
115574,4.0
115575,2.0
115576,1.0
115577,4.0
115578,4.0
115579,4.0
115580,4.0
115581,3.0
115582,4.0
115583,2.0
115584,4.0
115585,4.0
115586,4.0
115587,4.0
115588,4.0
115589,0.0
115590,4.0
115591,4.0
115592,4.0
115593,4.0
115594,4.0
115595,4.0
115596,4.0
115597,4.0
115598,4.0
115599,4.0
115600,4.0
115601,4.0
115602,4.0
115603,4.0
115604,4.0
115605,4.0
115606,4.0
115607,0.0
115608,4.0
115609,4.0
115610,4.0
115611,4.0
115612,2.0
115613,4.0
115614,4.0
115615,4.0
115616,4.0
115617,4.0
115618,4.0
115619,4.0
115620,4.0
115621,2.0
115622,4.0
115623,4.0
115624,4.0
115625,4.0
115626,4.0
115627,4.0
115628,4.0
115629,1.0
115630,4.0
115631,4.0
115632,4.0
115633,4.0
115634,4.0
115635,4.0
115636,4.0
115637,4.0
115638,4.0
115639,3.0
115640,4.0
115641,4.0
115642,4.0
115643,4.0
115644,4.0
115645,0.0
115646,4.0
115647,4.0
115648,4.0
115649,4.0
115650,4.0
115651,4.0
115652,4.0
115653,4.0
115654,4.0
115655,4.0
115656,4.0
115657,4.0
115658,4.0
115659,4.0
115660,4.0
115661,4.0
115662,4.0
115663,4.0
115664,3.0
115665,4.0
115666,3.0
115667,4.0
115668,3.0
115669,4.0
115670,1.0
115671,4.0
115672,4.0
115673,4.0
115674,4.0
115675,4.0
115676,4.0
115677,4.0
115678,4.0
115679,3.0
115680,4.0
115681,4.0
115682,4.0
115683,4.0
115684,4.0
115685,4.0
115686,4.0
115687,4.0
115688,3.0
115689,4.0
115690,3.0
115691,3.0
115692,4.0
115693,4.0
115694,4.0
115695,4.0
115696,4.0
115697,4.0
115698,4.0
115699,4.0
115700,3.0
115701,4.0
115702,4.0
115703,4.0
115704,4.0
115705,2.0
115706,4.0
115707,4.0
115708,4.0
115709,4.0
115710,4.0
115711,4.0
115712,4.0
115713,4.0
115714,4.0
115715,4.0
115716,4.0
115717,4.0
115718,4.0
115719,4.0
115720,2.0
115721,0.0
115722,4.0
115723,4.0
115724,3.0
115725,4.0
115726,4.0
115727,0.0
115728,2.0
115729,4.0
115730,4.0
115731,4.0
115732,4.0
115733,4.0
115734,4.0
115735,4.0
115736,4.0
115737,4.0
115738,4.0
115739,4.0
115740,2.0
115741,1.0
115742,4.0
115743,4.0
115744,4.0
115745,2.0
115746,4.0
115747,4.0
115748,4.0
115749,4.0
115750,3.0
115751,0.0
115752,2.0
115753,4.0
115754,4.0
115755,4.0
115756,4.0
115757,4.0
115758,4.0
115759,2.0
115760,4.0
115761,4.0
115762,3.0
115763,4.0
115764,4.0
115765,4.0
115766,4.0
115767,4.0
115768,4.0
115769,4.0
115770,4.0
115771,0.0
115772,4.0
115773,4.0
115774,4.0
115775,4.0
115776,1.0
115777,4.0
115778,4.0
115779,4.0
115780,0.0
115781,0.0
115782,0.0
115783,4.0
115784,4.0
115785,4.0
115786,4.0
115787,4.0
115788,4.0
115789,4.0
115790,4.0
115791,0.0
115792,4.0
115793,4.0
115794,4.0
115795,4.0
115796,4.0
115797,4.0
115798,4.0
115799,2.0
115800,4.0
115801,0.0
115802,4.0
115803,4.0
115804,4.0
115805,4.0
115806,4.0
115807,3.0
115808,4.0
115809,2.0
115810,4.0
115811,4.0
115812,4.0
115813,3.0
115814,3.0
115815,4.0
115816,4.0
115817,4.0
115818,4.0
115819,4.0
115820,4.0
115821,4.0
115822,4.0
115823,4.0
115824,4.0
115825,4.0
115826,4.0
115827,0.0
115828,4.0
115829,4.0
115830,4.0
115831,4.0
115832,4.0
115833,4.0
115834,4.0
115835,4.0
115836,4.0
115837,4.0
115838,4.0
115839,4.0
115840,4.0
115841,4.0
115842,4.0
115843,4.0
115844,4.0
115845,4.0
115846,4.0
115847,4.0
115848,4.0
115849,4.0
115850,4.0
115851,3.0
115852,4.0
115853,3.0
115854,4.0
115855,4.0
115856,4.0
115857,0.0
115858,4.0
115859,4.0
115860,4.0
115861,4.0
115862,4.0
115863,4.0
115864,4.0
115865,4.0
115866,4.0
115867,4.0
115868,2.0
115869,4.0
115870,1.0
115871,4.0
115872,4.0
115873,4.0
115874,4.0
115875,4.0
115876,2.0
115877,4.0
115878,4.0
115879,4.0
115880,4.0
115881,4.0
115882,4.0
115883,4.0
115884,2.0
115885,4.0
115886,4.0
115887,2.0
115888,4.0
115889,4.0
115890,4.0
115891,4.0
115892,3.0
115893,4.0
115894,4.0
115895,3.0
115896,4.0
115897,4.0
115898,0.0
115899,3.0
115900,4.0
115901,4.0
115902,4.0
115903,3.0
115904,4.0
115905,4.0
115906,4.0
115907,4.0
115908,4.0
115909,4.0
115910,4.0
115911,1.0
115912,2.0
115913,4.0
115914,4.0
115915,4.0
115916,4.0
115917,4.0
115918,4.0
115919,4.0
115920,0.0
115921,4.0
115922,4.0
115923,3.0
115924,4.0
115925,3.0
115926,4.0
115927,4.0
115928,4.0
115929,2.0
115930,4.0
115931,4.0
115932,4.0
115933,4.0
115934,4.0
115935,4.0
115936,4.0
115937,0.0
115938,4.0
115939,4.0
115940,4.0
115941,4.0
115942,4.0
115943,4.0
115944,4.0
115945,4.0
115946,4.0
115947,4.0
115948,3.0
115949,4.0
115950,4.0
115951,2.0
115952,3.0
115953,4.0
115954,4.0
115955,2.0
115956,4.0
115957,4.0
115958,3.0
115959,3.0
115960,4.0
115961,4.0
115962,4.0
115963,4.0
115964,4.0
115965,4.0
115966,0.0
115967,4.0
115968,4.0
115969,4.0
115970,4.0
115971,4.0
115972,0.0
115973,4.0
115974,4.0
115975,4.0
115976,4.0
115977,4.0
115978,4.0
115979,4.0
115980,4.0
115981,4.0
115982,4.0
115983,4.0
115984,4.0
115985,4.0
115986,4.0
115987,4.0
115988,4.0
115989,4.0
115990,4.0
115991,4.0
115992,4.0
115993,4.0
115994,4.0
115995,4.0
115996,4.0
115997,3.0
115998,4.0
115999,3.0
116000,4.0
116001,4.0
116002,4.0
116003,4.0
116004,4.0
116005,4.0
116006,4.0
116007,2.0
116008,4.0
116009,4.0
116010,4.0
116011,4.0
116012,4.0
116013,4.0
116014,0.0
116015,4.0
116016,4.0
116017,4.0
116018,4.0
116019,4.0
116020,4.0
116021,4.0
116022,4.0
116023,4.0
116024,4.0
116025,2.0
116026,3.0
116027,4.0
116028,4.0
116029,4.0
116030,4.0
116031,4.0
116032,4.0
116033,4.0
116034,4.0
116035,4.0
116036,4.0
116037,4.0
116038,4.0
116039,4.0
116040,3.0
116041,4.0
116042,4.0
116043,4.0
116044,4.0
116045,4.0
116046,4.0
116047,3.0
116048,4.0
116049,4.0
116050,1.0
116051,4.0
116052,2.0
116053,4.0
116054,4.0
116055,0.0
116056,3.0
116057,4.0
116058,4.0
116059,4.0
116060,4.0
116061,4.0
116062,4.0
116063,4.0
116064,4.0
116065,4.0
116066,4.0
116067,2.0
116068,3.0
116069,4.0
116070,4.0
116071,4.0
116072,3.0
116073,4.0
116074,4.0
116075,4.0
116076,4.0
116077,4.0
116078,4.0
116079,4.0
116080,4.0
116081,4.0
116082,4.0
116083,4.0
116084,4.0
116085,0.0
116086,2.0
116087,4.0
116088,4.0
116089,4.0
116090,4.0
116091,4.0
116092,4.0
116093,4.0
116094,4.0
116095,4.0
116096,4.0
116097,4.0
116098,4.0
116099,4.0
116100,4.0
116101,4.0
116102,4.0
116103,4.0
116104,4.0
116105,3.0
116106,0.0
116107,4.0
116108,4.0
116109,3.0
116110,4.0
116111,4.0
116112,4.0
116113,4.0
116114,4.0
116115,4.0
116116,4.0
116117,4.0
116118,4.0
116119,4.0
116120,4.0
116121,4.0
116122,0.0
116123,4.0
116124,4.0
116125,4.0
116126,4.0
116127,4.0
116128,4.0
116129,4.0
116130,4.0
116131,4.0
116132,4.0
116133,4.0
116134,4.0
116135,4.0
116136,4.0
116137,4.0
116138,4.0
116139,4.0
116140,4.0
116141,4.0
116142,4.0
116143,4.0
116144,4.0
116145,4.0
116146,4.0
116147,4.0
116148,4.0
116149,4.0
116150,4.0
116151,3.0
116152,4.0
116153,4.0
116154,2.0
116155,4.0
116156,4.0
116157,4.0
116158,4.0
116159,0.0
116160,3.0
116161,4.0
116162,4.0
116163,4.0
116164,4.0
116165,4.0
116166,4.0
116167,4.0
116168,4.0
116169,4.0
116170,4.0
116171,4.0
116172,4.0
116173,4.0
116174,4.0
116175,4.0
116176,4.0
116177,4.0
116178,4.0
116179,4.0
116180,4.0
116181,4.0
116182,4.0
116183,4.0
116184,4.0
116185,4.0
116186,4.0
116187,0.0
116188,4.0
116189,4.0
116190,4.0
116191,4.0
116192,4.0
116193,4.0
116194,2.0
116195,4.0
116196,4.0
116197,4.0
116198,4.0
116199,4.0
116200,1.0
116201,4.0
116202,4.0
116203,4.0
116204,4.0
116205,4.0
116206,4.0
116207,4.0
116208,0.0
116209,2.0
116210,4.0
116211,4.0
116212,4.0
116213,4.0
116214,4.0
116215,4.0
116216,4.0
116217,3.0
116218,4.0
116219,4.0
116220,4.0
116221,4.0
116222,4.0
116223,4.0
116224,4.0
116225,4.0
116226,3.0
116227,3.0
116228,4.0
116229,4.0
116230,4.0
116231,4.0
116232,4.0
116233,2.0
116234,3.0
116235,4.0
116236,4.0
116237,3.0
116238,4.0
116239,4.0
116240,4.0
116241,4.0
116242,2.0
116243,4.0
116244,4.0
116245,4.0
116246,3.0
116247,2.0
116248,1.0
116249,4.0
116250,4.0
116251,4.0
116252,4.0
116253,4.0
116254,4.0
116255,4.0
116256,2.0
116257,4.0
116258,4.0
116259,4.0
116260,4.0
116261,4.0
116262,4.0
116263,0.0
116264,3.0
116265,4.0
116266,4.0
116267,4.0
116268,4.0
116269,2.0
116270,3.0
116271,4.0
116272,4.0
116273,4.0
116274,4.0
116275,4.0
116276,4.0
116277,4.0
116278,4.0
116279,4.0
116280,4.0
116281,4.0
116282,4.0
116283,4.0
116284,2.0
116285,4.0
116286,4.0
116287,4.0
116288,4.0
116289,4.0
116290,4.0
116291,4.0
116292,4.0
116293,4.0
116294,4.0
116295,4.0
116296,4.0
116297,4.0
116298,4.0
116299,3.0
116300,4.0
116301,4.0
116302,4.0
116303,4.0
116304,2.0
116305,3.0
116306,4.0
116307,4.0
116308,4.0
116309,4.0
116310,4.0
116311,4.0
116312,2.0
116313,2.0
116314,4.0
116315,4.0
116316,4.0
116317,4.0
116318,4.0
116319,4.0
116320,4.0
116321,4.0
116322,4.0
116323,4.0
116324,4.0
116325,4.0
116326,2.0
116327,4.0
116328,4.0
116329,4.0
116330,4.0
116331,4.0
116332,1.0
116333,4.0
116334,4.0
116335,4.0
116336,4.0
116337,2.0
116338,4.0
116339,4.0
116340,4.0
116341,4.0
116342,0.0
116343,4.0
116344,4.0
116345,4.0
116346,4.0
116347,4.0
116348,4.0
116349,4.0
116350,1.0
116351,4.0
116352,4.0
116353,4.0
116354,4.0
116355,4.0
116356,4.0
116357,4.0
116358,4.0
116359,4.0
116360,4.0
116361,4.0
116362,4.0
116363,4.0
116364,4.0
116365,4.0
116366,3.0
116367,4.0
116368,4.0
116369,4.0
116370,4.0
116371,4.0
116372,4.0
116373,4.0
116374,4.0
116375,4.0
116376,4.0
116377,4.0
116378,4.0
116379,4.0
116380,4.0
116381,0.0
116382,4.0
116383,4.0
116384,4.0
116385,4.0
116386,4.0
116387,4.0
116388,4.0
116389,4.0
116390,4.0
116391,4.0
116392,4.0
116393,4.0
116394,4.0
116395,4.0
116396,4.0
116397,4.0
116398,4.0
116399,4.0
116400,4.0
116401,4.0
116402,4.0
116403,4.0
116404,3.0
116405,4.0
116406,3.0
116407,4.0
116408,4.0
116409,4.0
116410,4.0
116411,4.0
116412,4.0
116413,4.0
116414,4.0
116415,4.0
116416,4.0
116417,4.0
116418,4.0
116419,4.0
116420,3.0
116421,4.0
116422,4.0
116423,4.0
116424,2.0
116425,4.0
116426,4.0
116427,4.0
116428,4.0
116429,4.0
116430,4.0
116431,4.0
116432,4.0
116433,4.0
116434,4.0
116435,0.0
116436,4.0
116437,4.0
116438,3.0
116439,4.0
116440,0.0
116441,3.0
116442,4.0
116443,4.0
116444,4.0
116445,4.0
116446,4.0
116447,4.0
116448,4.0
116449,4.0
116450,4.0
116451,4.0
116452,3.0
116453,4.0
116454,4.0
116455,4.0
116456,4.0
116457,4.0
116458,4.0
116459,4.0
116460,0.0
116461,4.0
116462,4.0
116463,4.0
116464,4.0
116465,4.0
116466,4.0
116467,4.0
116468,4.0
116469,4.0
116470,4.0
116471,4.0
116472,3.0
116473,4.0
116474,4.0
116475,4.0
116476,4.0
116477,1.0
116478,4.0
116479,4.0
116480,4.0
116481,4.0
116482,4.0
116483,4.0
116484,3.0
116485,4.0
116486,4.0
116487,4.0
116488,4.0
116489,4.0
116490,0.0
116491,3.0
116492,4.0
116493,4.0
116494,4.0
116495,4.0
116496,4.0
116497,2.0
116498,4.0
116499,4.0
116500,3.0
116501,4.0
116502,4.0
116503,4.0
116504,4.0
116505,4.0
116506,4.0
116507,1.0
116508,4.0
116509,4.0
116510,4.0
116511,4.0
116512,4.0
116513,4.0
116514,4.0
116515,4.0
116516,4.0
116517,4.0
116518,4.0
116519,4.0
116520,4.0
116521,4.0
116522,4.0
116523,4.0
116524,4.0
116525,4.0
116526,4.0
116527,4.0
116528,4.0
116529,4.0
116530,1.0
116531,4.0
116532,4.0
116533,4.0
116534,4.0
116535,4.0
116536,4.0
116537,4.0
116538,3.0
116539,4.0
116540,4.0
116541,4.0
116542,4.0
116543,0.0
116544,4.0
116545,4.0
116546,3.0
116547,4.0
116548,4.0
116549,2.0
116550,4.0
116551,4.0
116552,4.0
116553,4.0
116554,4.0
116555,4.0
116556,4.0
116557,4.0
116558,4.0
116559,4.0
116560,3.0
116561,4.0
116562,1.0
116563,4.0
116564,4.0
116565,4.0
116566,4.0
116567,4.0
116568,2.0
116569,4.0
116570,4.0
116571,2.0
116572,4.0
116573,3.0
116574,4.0
116575,4.0
116576,4.0
116577,0.0
116578,4.0
116579,4.0
116580,4.0
116581,4.0
116582,4.0
116583,4.0
116584,4.0
116585,2.0
116586,4.0
116587,4.0
116588,4.0
116589,3.0
116590,4.0
116591,4.0
116592,4.0
116593,4.0
116594,3.0
116595,4.0
116596,2.0
116597,2.0
116598,3.0
116599,4.0
116600,3.0
116601,3.0
116602,4.0
116603,4.0
116604,4.0
116605,4.0
116606,4.0
116607,4.0
116608,1.0
116609,4.0
116610,4.0
116611,4.0
116612,2.0
116613,4.0
116614,4.0
116615,4.0
116616,4.0
116617,1.0
116618,4.0
116619,4.0
116620,4.0
116621,4.0
116622,4.0
116623,4.0
116624,4.0
116625,4.0
116626,4.0
116627,2.0
116628,4.0
116629,4.0
116630,4.0
116631,4.0
116632,4.0
116633,4.0
116634,4.0
116635,4.0
116636,4.0
116637,4.0
116638,4.0
116639,4.0
116640,4.0
116641,4.0
116642,4.0
116643,4.0
116644,1.0
116645,4.0
116646,4.0
116647,4.0
116648,4.0
116649,4.0
116650,4.0
116651,4.0
116652,4.0
116653,4.0
116654,4.0
116655,4.0
116656,2.0
116657,4.0
116658,4.0
116659,1.0
116660,4.0
116661,4.0
116662,4.0
116663,4.0
116664,4.0
116665,3.0
116666,4.0
116667,4.0
116668,4.0
116669,4.0
116670,4.0
116671,4.0
116672,4.0
116673,3.0
116674,4.0
116675,4.0
116676,3.0
116677,4.0
116678,4.0
116679,0.0
116680,4.0
116681,4.0
116682,4.0
116683,4.0
116684,4.0
116685,4.0
116686,4.0
116687,4.0
116688,4.0
116689,4.0
116690,0.0
116691,4.0
116692,4.0
116693,4.0
116694,4.0
116695,4.0
116696,4.0
116697,4.0
116698,4.0
116699,4.0
116700,4.0
116701,4.0
116702,4.0
116703,4.0
116704,4.0
116705,4.0
116706,4.0
116707,4.0
116708,4.0
116709,0.0
116710,2.0
116711,4.0
116712,4.0
116713,0.0
116714,4.0
116715,4.0
116716,4.0
116717,4.0
116718,4.0
116719,2.0
116720,4.0
116721,4.0
116722,4.0
116723,3.0
116724,4.0
116725,4.0
116726,2.0
116727,4.0
116728,4.0
116729,0.0
116730,4.0
116731,4.0
116732,4.0
116733,4.0
116734,4.0
116735,2.0
116736,2.0
116737,4.0
116738,4.0
116739,4.0
116740,4.0
116741,4.0
116742,4.0
116743,3.0
116744,4.0
116745,4.0
116746,4.0
116747,4.0
116748,4.0
116749,0.0
116750,4.0
116751,4.0
116752,4.0
116753,4.0
116754,4.0
116755,4.0
116756,4.0
116757,4.0
116758,4.0
116759,3.0
116760,4.0
116761,4.0
116762,1.0
116763,4.0
116764,3.0
116765,4.0
116766,4.0
116767,4.0
116768,4.0
116769,4.0
116770,4.0
116771,4.0
116772,4.0
116773,4.0
116774,4.0
116775,4.0
116776,4.0
116777,0.0
116778,4.0
116779,4.0
116780,4.0
116781,4.0
116782,4.0
116783,4.0
116784,4.0
116785,4.0
116786,4.0
116787,1.0
116788,4.0
116789,4.0
116790,4.0
116791,4.0
116792,0.0
116793,4.0
116794,4.0
116795,4.0
116796,4.0
116797,4.0
116798,4.0
116799,4.0
116800,4.0
116801,4.0
116802,4.0
116803,4.0
116804,4.0
116805,3.0
116806,4.0
116807,4.0
116808,4.0
116809,1.0
116810,4.0
116811,4.0
116812,0.0
116813,4.0
116814,4.0
116815,4.0
116816,4.0
116817,3.0
116818,4.0
116819,4.0
116820,4.0
116821,4.0
116822,4.0
116823,4.0
116824,1.0
116825,4.0
116826,4.0
116827,3.0
116828,4.0
116829,4.0
116830,4.0
116831,3.0
116832,4.0
116833,4.0
116834,4.0
116835,3.0
116836,4.0
116837,4.0
116838,4.0
116839,4.0
116840,4.0
116841,4.0
116842,4.0
116843,4.0
116844,4.0
116845,3.0
116846,4.0
116847,4.0
116848,4.0
116849,4.0
116850,4.0
116851,4.0
116852,4.0
116853,4.0
116854,4.0
116855,4.0
116856,4.0
116857,4.0
116858,4.0
116859,3.0
116860,4.0
116861,4.0
116862,3.0
116863,3.0
116864,0.0
116865,4.0
116866,0.0
116867,4.0
116868,3.0
116869,4.0
116870,4.0
116871,2.0
116872,4.0
116873,3.0
116874,4.0
116875,4.0
116876,4.0
116877,4.0
116878,4.0
116879,4.0
116880,4.0
116881,4.0
116882,4.0
116883,4.0
116884,4.0
116885,4.0
116886,3.0
116887,4.0
116888,4.0
116889,4.0
116890,4.0
116891,4.0
116892,4.0
116893,4.0
116894,2.0
116895,4.0
116896,4.0
116897,4.0
116898,4.0
116899,4.0
116900,4.0
116901,4.0
116902,4.0
116903,4.0
116904,0.0
116905,4.0
116906,4.0
116907,2.0
116908,4.0
116909,4.0
116910,4.0
116911,3.0
116912,1.0
116913,4.0
116914,4.0
116915,4.0
116916,4.0
116917,4.0
116918,4.0
116919,3.0
116920,4.0
116921,2.0
116922,4.0
116923,3.0
116924,1.0
116925,4.0
116926,4.0
116927,4.0
116928,4.0
116929,4.0
116930,4.0
116931,4.0
116932,4.0
116933,4.0
116934,4.0
116935,2.0
116936,4.0
116937,4.0
116938,4.0
116939,4.0
116940,4.0
116941,4.0
116942,0.0
116943,4.0
116944,4.0
116945,4.0
116946,4.0
116947,4.0
116948,4.0
116949,3.0
116950,3.0
116951,4.0
116952,3.0
116953,4.0
116954,4.0
116955,4.0
116956,4.0
116957,2.0
116958,4.0
116959,1.0
116960,4.0
116961,4.0
116962,4.0
116963,4.0
116964,2.0
116965,1.0
116966,4.0
116967,4.0
116968,4.0
116969,3.0
116970,4.0
116971,4.0
116972,0.0
116973,4.0
116974,4.0
116975,4.0
116976,4.0
116977,4.0
116978,4.0
116979,4.0
116980,3.0
116981,4.0
116982,1.0
116983,2.0
116984,1.0
116985,4.0
116986,3.0
116987,4.0
116988,4.0
116989,4.0
116990,4.0
116991,4.0
116992,1.0
116993,4.0
116994,4.0
116995,4.0
116996,4.0
116997,3.0
116998,4.0
116999,4.0
117000,4.0
117001,4.0
117002,4.0
117003,4.0
117004,4.0
117005,4.0
117006,2.0
117007,4.0
117008,4.0
117009,4.0
117010,4.0
117011,4.0
117012,4.0
117013,4.0
117014,4.0
117015,4.0
117016,4.0
117017,4.0
117018,4.0
117019,4.0
117020,4.0
117021,4.0
117022,4.0
117023,4.0
117024,4.0
117025,4.0
117026,4.0
117027,3.0
117028,4.0
117029,4.0
117030,4.0
117031,4.0
117032,0.0
117033,4.0
117034,2.0
117035,1.0
117036,2.0
117037,4.0
117038,4.0
117039,4.0
117040,4.0
117041,4.0
117042,0.0
117043,4.0
117044,4.0
117045,4.0
117046,2.0
117047,4.0
117048,4.0
117049,4.0
117050,4.0
117051,4.0
117052,3.0
117053,4.0
117054,4.0
117055,4.0
117056,2.0
117057,4.0
